product_id,title,product_description,rating,ratings_count,initial_price,discount,currency,category,discount_amount,value_score
22411344,Juniper,Floral Embroidered Flared Cotton Midi Dress,3.9,11,4149,75.0,INR,ethnic-dresses,3111.75,42.9
19990734,VASTRAMAY,Girls Mustard Yellow Chikankari Cotton Ethnic Dress,4.7,9,2499,61.0,INR,ethnic-dresses,1524.3899999999999,42.300000000000004
10127829,Geroo Jaipur,White & Red Floral Hand Block Printed Pure Cotton Sustainable Dress,3.8,6,2499,60.0,INR,ethnic-dresses,1499.3999999999999,22.799999999999997
10132319,Karmic Vision,Women Grey & Red Solid Maxi Dress,3.9,12,4999,53.0,INR,ethnic-dresses,2649.4700000000003,46.8
13404948,YASH GALLERY,Women Black & White Cotton Printed A-Line Maternity Dress,4.1,67,3899,76.0,INR,ethnic-dresses,2963.2400000000002,274.7
12994772,Souchii,Women Cream-Coloured Floral Printed A-Line Dress,3.9,10,1999,47.0,INR,ethnic-dresses,939.53,39.0
13355452,Rangriti,Women Coral Pink & White Liva Checked A-Line Dress With Belt,4.4,33,1299,35.0,INR,ethnic-dresses,454.65,145.20000000000002
13405888,Saanjh,Women Green Printed Fit and Flare Dress,4.0,7,1969,62.0,INR,ethnic-dresses,1220.78,28.0
22603284,JAIPURI COLLECTION,Ethnic Motifs Printed Maxi Ethnic Dress,3.9,10,2899,71.0,INR,ethnic-dresses,2058.29,39.0
22583702,Mialo fashion,Ethnic Printed Kaftan Dress,2.7,9,2999,78.0,INR,ethnic-dresses,2339.2200000000003,24.3
15787112,Mamaearth,Oil-Free Face Moisturizer With Turmeric & Saffron For Skin Brightening  - 80 ml,4.3,903,319,12.0,INR,face-moisturisers,38.28,3882.8999999999996
10075857,Organic Harvest,Spot Reduction Face Cream with Kakadu Plum & Almonds Extracts,3.7,9,845,20.0,INR,face-moisturisers,169.0,33.300000000000004
12926546,natural vibes,Unisex Ayurvedic Teatree Facewash 150ml,4.8,9,449,5.0,INR,face-wash-and-cleanser,22.450000000000003,43.199999999999996
18299664,Bata,Women Black Open Toe Flats,3.8,75,1199,20.0,INR,flats,239.8,285.0
19974396,FORVELA,Women Black Open Toe Flats,3.9,46,999,55.0,INR,flats,549.45,179.4
16704788,Birkenstock,Unisex Regular Width Glamour Gold Gizeh Essentials Slide Sandals,4.5,12,4990,0.0,INR,flats,0.0,54.0
21888172,Brauch,Embellished Pointed Toe Ballerinas,4.0,10,1499,60.0,INR,flats,899.4,40.0
21735080,Birkenstock,Women Gizeh Regular Width T-Strap Flats,4.5,11,6990,0.0,INR,flats,0.0,49.5
21735014,Birkenstock,Women Madrid Big Buckle Narrow Width Nubuck Leather Open Toe Flats,4.8,5,9490,0.0,INR,flats,0.0,24.0
21928414,Clarks,Open Toe T-Strap Flats,4.0,11,3499,0.0,INR,flats,0.0,44.0
18638536,CODE by Lifestyle,Women White Embellished Mules Flats,4.0,20,1499,50.0,INR,flats,749.5,80.0
13596626,Anouk,Women Gold-Toned & Beige Embellished One Toe Flats,4.3,44,2299,0.0,INR,flats,0.0,189.2
13533588,Padvesh,Women Pink Textured Ballerinas,3.9,30,899,45.0,INR,flats,404.55,117.0
21205620,Tommy Hilfiger,Women Printed Thong Flip-Flops,4.3,8,2599,30.0,INR,flip-flops,779.6999999999999,34.4
21497394,Puma,Unisex Mia V2 Printed Thong Flip-Flops,4.1,52,999,50.0,INR,flip-flops,499.5,213.2
18489598,Campus,Men Black & Red Striped Rubber Thong Flip-Flops,3.1,9,449,20.0,INR,flip-flops,89.80000000000001,27.900000000000002
18521180,Reebok,Women White & Purple Cuba Flip Thong Flip-Flops,4.5,75,1999,50.0,INR,flip-flops,999.5,337.5
18504724,Bata,Men Black & White Sliders,3.5,48,999,55.0,INR,flip-flops,549.45,168.0
20124616,Duke,Men Printed Thong Flip-Flops,4.3,20,399,35.0,INR,flip-flops,139.64999999999998,86.0
19790160,toothless,Girls Pink & Green Printed Rubber Thong Flip-Flops,4.1,15,499,60.0,INR,flip-flops,299.4,61.49999999999999
18598106,Ginger by Lifestyle,Women Pink & White Printed Rubber Thong Flip-Flops,4.4,45,499,40.0,INR,flip-flops,199.60000000000002,198.00000000000003
13579258,HIGHLANDER,Men Blue & White Printed Sliders,3.8,83,798,30.0,INR,flip-flops,239.39999999999998,315.4
16168398,Bata,Women Brown Printed Room Slippers,4.1,38,599,25.0,INR,flip-flops,149.75,155.79999999999998
15134218,Paragon,Men Grey & Black Printed Rubber Thong Flip-Flops,4.0,66,599,45.0,INR,flip-flops,269.55,264.0
13639590,U.S. Polo Assn.,Men Conex Striped Sliders,3.5,4,1499,50.0,INR,flip-flops,749.5,14.0
21431930,yoho,Men Rubber Comfortable Thong Flip-Flops,4.0,24,1499,63.0,INR,flip-flops,944.37,96.0
21597086,Paragon,Women Stylish Outdoor Cushioned Lightweight Sliders,3.0,12,799,45.0,INR,flip-flops,359.55,36.0
13374206,Saral Home,White & Grey Geometric Patterned Multi-Use Dhurrie,3.4,7,1199,45.0,INR,floor-mats--dhurries,539.5500000000001,23.8
13374286,Saral Home,Blue Foor Mat,4.7,7,1999,27.0,INR,floor-mats--dhurries,539.73,32.9
13374334,Saral Home,Green Solid Anti-Skid Floor Mat,4.4,5,1999,27.0,INR,floor-mats--dhurries,539.73,22.0
1848495,Teakwood Leathers,Men Brown Leather Formal Shoes,3.5,25,10199,60.0,INR,formal-shoes,6119.4,87.5
21931392,Clarks,Men Leather Round Toe Formal Derbys,4.4,7,9999,40.0,INR,formal-shoes,3999.6000000000004,30.800000000000004
17755896,Red Tape,Men Black Solid Genuine Leather Formal Derbys,4.0,265,6899,70.0,INR,formal-shoes,4829.299999999999,1060.0
21656954,Fashion Victim,Men Tassel Leather Formal Slip on Shoes,3.5,6,3999,72.0,INR,formal-shoes,2879.2799999999997,21.0
22609796,HERE&NOW,Men Black Perforated Formal Brogues,3.7,29,2999,70.0,INR,formal-shoes,2099.2999999999997,107.30000000000001
13411744,CARLO ROMANO,Men Black Solid Burnish Leather Formal Shoes,3.7,23,3998,48.0,INR,formal-shoes,1919.04,85.10000000000001
21602846,SUGAR,Aquaholic Hydrating Foundation with Built-In Cushion Applicator 30ml - Latte 10,4.2,12,899,0.0,INR,foundation,0.0,50.400000000000006
14950128,YK,Kids Coffee Brown Striped Hand Gloves,4.5,62,699,50.0,INR,gloves,349.5,279.0
21996616,CHANDERKASH,Women Black Set of 4 Bumpit Hair Pin,3.0,2,1199,60.0,INR,hair-accessory,719.4,6.0
22579802,DIAN,Women Set Of 10 Assorted Knot Hairband,1.8,8,1000,56.0,INR,hair-accessory,560.0,14.4
16721772,BodyHerbals,Anti-Static Wide Tooth Dressing Comb,4.4,14,399,16.0,INR,hair-brush-and-comb,63.84,61.60000000000001
18584192,7 DAYS,"Vitamin C Face Scrub For Glowing Skin, With Walnut For Skin Illumination-100 g",4.5,13,499,56.0,INR,hair-cream-and-mask,279.44000000000005,58.5
18584190,7 DAYS,100% Natural & Pure Amla Powder for Hair & Skin - 100 g,4.4,11,499,56.0,INR,hair-masks,279.44000000000005,48.400000000000006
21421856,Baggit,Dinosaur Textured PU Regular Structured Handheld Bag,4.4,5,1990,50.0,INR,handbags,995.0,22.0
21421918,Baggit,Textured Handheld Bag,4.6,18,1890,46.0,INR,handbags,869.4000000000001,82.8
16696848,Accessorize,London Women Faux Leather Piper Sling bag,4.6,38,4995,61.0,INR,handbags,3046.95,174.79999999999998
18200086,Caprese,Yellow Structured Shoulder Bag,4.0,59,3699,75.0,INR,handbags,2774.25,236.0
7743536,Lino Perros,Navy Blue Solid Shoulder Bag,4.5,6,4495,66.0,INR,handbags,2966.7000000000003,27.0
7743355,Lino Perros,Blue Solid Shoulder Bag,4.3,14,3495,60.0,INR,handbags,2097.0,60.199999999999996
8293015,Lychee bags,White Solid Sling Bag,3.9,84,1699,4.0,INR,handbags,67.96000000000001,327.59999999999997
17637810,Toteteca,Women Black PU Structured Shoulder Bag,4.8,5,3099,63.0,INR,handbags,1952.3700000000001,24.0
17761230,Caprese,Red Leather Structured Shoulder Bag,4.1,10,3999,70.0,INR,handbags,2799.2999999999997,41.0
15188034,Metro,Grey PU Swagger Sling Bag,4.3,10,1290,0.0,INR,handbags,0.0,43.0
21762808,Baggit,Structured Sling Bag,4.6,10,1690,50.0,INR,handbags,845.0,46.0
21421996,Baggit,Studded Sling Bag,4.5,40,1990,50.0,INR,handbags,995.0,180.0
21621752,Berrylush,Checked Structured Handheld Bag,4.0,111,3299,59.0,INR,handbags,1946.4099999999999,444.0
13359482,FLYING BERRY,Silver-Toned Solid Handheld Bag,4.9,7,2999,44.0,INR,handbags,1319.56,34.300000000000004
13389422,DailyObjects,Multicoloured Printed Sling Bag,4.3,123,2999,62.0,INR,handbags,1859.3799999999999,528.9
13389410,DailyObjects,Pink & Beige Printed Sling Bag,4.2,30,2999,62.0,INR,handbags,1859.3799999999999,126.0
22603262,DailyObjects,Charcoal Trunk Laptop Tote Bag,3.8,6,3999,25.0,INR,handbags,999.75,22.799999999999997
17743820,NOISE,"Beads White Truly Wireless Earbuds with 18hrs Playtime, and HyperSync",3.8,97,3499,0.0,INR,headphones,0.0,368.59999999999997
19219056,BLAUPUNKT,BH51 Wireless Earphones - Black,4.5,11,5999,33.0,INR,headphones,1979.67,49.5
16193242,CrossBeats,Silver-Toned Solid Truly Wireless In-Ear Earbuds,1.7,17,9999,0.0,INR,headphones,0.0,28.9
13474452,Allen Solly,Women Tan Brown & Black Solid Block Heels,4.3,14,2299,50.0,INR,heels,1149.5,60.199999999999996
17647418,FOOTONS,Women Beige Comfort Sandals,5.0,2,3199,55.0,INR,heels,1759.45,10.0
13475738,TRASE,Women Brown Laser Cut Wedges,4.0,39,1599,0.0,INR,heels,0.0,156.0
22217088,DressBerry,Open Back Flatform Heels,4.1,34,1599,54.0,INR,heels,863.46,139.39999999999998
22200396,Bruno Manetti,Textured Pointed Toes Block Pumps,4.0,5,3999,63.0,INR,heels,2519.37,20.0
19217010,Inc 5,Women Beige Embellished Ethnic Wedge Heels,4.4,14,2690,0.0,INR,heels,0.0,61.60000000000001
22200418,Bruno Manetti,Embellished Open Toe Wedges,3.9,8,3999,65.0,INR,heels,2599.35,31.2
15120922,Anouk,Women White & Gold-Toned Block Heel Sandals,4.0,25,2699,60.0,INR,heels,1619.3999999999999,100.0
16276014,Iris,Brown & Black Home Fragrance Set,4.5,6,700,15.0,INR,home-fragrance-set,105.0,27.0
16299490,Bodycare Kids,Bodycare Boys Pack Of 6 Assorted Cotton Ben 10 Basic Innerwear Vests,3.8,10,978,0.0,INR,innerwear-vests,0.0,38.0
22429820,YK Basics,Boys Pack of 5 Solid Pure Cotton Innerwear Vests,3.5,12,1299,61.0,INR,innerwear-vests,792.39,42.0
19014822,mothercare,Boys Colourblocked Fleece Lined Padded Jacket,4.6,7,3499,45.0,INR,jackets,1574.55,32.199999999999996
19015560,U.S. Polo Assn. Kids,Boys Yellow Solid Puffer Jacket,4.5,40,2499,43.0,INR,jackets,1074.57,180.0
19020502,U.S. Polo Assn.,Men Red & Navy Blue Colourblocked Puffer Jacket,4.4,338,6299,53.0,INR,jackets,3338.4700000000003,1487.2
19014828,mothercare,Infant Girls Pure Cotton Tailored Jacket,4.5,15,2999,25.0,INR,jackets,749.75,67.5
18976038,VOXATI,Men Olive Green Denim Jacket,3.9,345,2599,58.0,INR,jackets,1507.4199999999998,1345.5
19015652,U.S. Polo Assn. Kids,Girls Pink Self Design Bomber Jacket,4.2,19,2799,46.0,INR,jackets,1287.54,79.8
19020536,U.S. Polo Assn.,U S Polo Assn Men Blue & White Colourblocked Long Sleeves Puffer Jacket,4.1,91,6999,50.0,INR,jackets,3499.5,373.09999999999997
19020616,U.S. Polo Assn.,U S Polo Assn Men Beige & Black Colourblocked Puffer Jacket,4.3,47,6299,30.0,INR,jackets,1889.6999999999998,202.1
19020478,U.S. Polo Assn.,Men Black & Teal Green Colourblocked Sleeveless Puffer Jacket,4.3,150,4599,40.0,INR,jackets,1839.6000000000001,645.0
19020722,U.S. Polo Assn.,Men Yellow Solid Puffer Jacket,4.0,64,5999,50.0,INR,jackets,2999.5,256.0
19837040,High Star,Women Olive Green Solid Crop Padded Jacket,4.1,41,3749,85.0,INR,jackets,3186.65,168.1
19837008,High Star,Women Navy Blue Solid Parka Jacket,3.9,32,4549,85.0,INR,jackets,3866.65,124.8
19020654,U.S. Polo Assn.,U S Polo Assn Men Black And Blue Colourblocked Hooded Puffer Jacket,4.0,54,6999,40.0,INR,jackets,2799.6000000000004,216.0
14991614,Roadster,Men Green Brand Logo Detail Tailored Jacket,4.2,363,1699,50.0,INR,jackets,849.5,1524.6000000000001
16182066,People,Men Mustard Sleeveless Bomber Jacket,4.3,71,1799,48.0,INR,jackets,863.52,305.3
19231126,Mast & Harbour,Women Brown PU Coated Biker Jacket,4.2,31,4499,68.0,INR,jackets,3059.32,130.20000000000002
19987190,Peter England,Men White Solid Padded Jacket,3.9,33,2499,26.0,INR,jackets,649.74,128.7
19020564,U.S. Polo Assn.,Men Olive Green Bomber Jacket,4.3,112,5299,50.0,INR,jackets,2649.5,481.59999999999997
19015534,U.S. Polo Assn. Kids,Girls Maroon Solid Puffer Jacket,4.1,33,2499,36.0,INR,jackets,899.64,135.29999999999998
19020450,U.S. Polo Assn.,U S Polo Assn Men Navy Blue Puffer Jacket,4.3,96,6499,40.0,INR,jackets,2599.6000000000004,412.79999999999995
19020572,U.S. Polo Assn.,U S Polo Assn Men Olive Green Brand Logo Printed Bomber Jacket,4.0,95,5499,40.0,INR,jackets,2199.6,380.0
14281506,HRX by Hrithik Roshan,HRX By Hrithik Roshan Lifestyle Men Medieval Blue Rapid-Dry Colourblock Jacket,3.9,127,3299,0.0,INR,jackets,0.0,495.3
11973216,Mast & Harbour,Women Navy Blue Solid Hooded Lightweight Bomber Jacket,4.0,378,2699,55.0,INR,jackets,1484.45,1512.0
19020676,U.S. Polo Assn.,Men Charcoal Bomber Jacket,4.6,85,5699,45.0,INR,jackets,2564.55,390.99999999999994
19020358,U.S. Polo Assn.,Men Navy Blue Bomber Jacket,3.5,125,5799,50.0,INR,jackets,2899.5,437.5
19020568,U.S. Polo Assn.,Men White Navy Blue Solid Reversible Open Front Jacket,4.2,199,6999,40.0,INR,jackets,2799.6000000000004,835.8000000000001
18973692,Levis,Men Blue 65504 Skinny Fit Mid Rise Light Fade Stretchable Jeans,4.2,426,4099,57.0,INR,jeans,2336.43,1789.2
18973742,Levis,Men Blue Slim Fit Slash Knee Heavy Fade Stretchable Jeans,4.2,182,4399,48.0,INR,jeans,2111.52,764.4
19008522,Calvin Klein Jeans,Women Straight Fit Pure Cotton Jeans,3.8,14,7999,20.0,INR,jeans,1599.8000000000002,53.199999999999996
18974084,Levis,512 Men Navy Blue Slim Tapered Fit Mid-Rise Light Fade Clean Look Stretchable Jeans,4.2,135,4399,57.0,INR,jeans,2507.43,567.0
18873126,KETCH,Men Charcoal Slim Fit Clean Look Light Fade Stretchable Jeans,4.0,20,1749,64.0,INR,jeans,1119.3600000000001,80.0
18826658,Chemistry,Women Navy Blue Casual Jeans,3.7,15,1899,55.0,INR,jeans,1044.45,55.5
18960426,Lee,Men Blue Rodeo Straight Fit Low Distress Heavy Fade Stretchable Jeans,3.9,42,3799,55.0,INR,jeans,2089.4500000000003,163.79999999999998
18802522,BEAT LONDON by PEPE JEANS,Men Tapered Fit Low-Rise Heavy Fade Stretchable Jeans,4.0,20,2799,50.0,INR,jeans,1399.5,80.0
18973648,Levis,Men Blue 511 Slim Fit Light Fade Stretchable Jeans,4.2,290,4099,0.0,INR,jeans,0.0,1218.0
18973888,Levis,Men Skinny Fit Heavy Fade Stretchable Jeans,4.4,333,4099,0.0,INR,jeans,0.0,1465.2
18973730,Levis,Men Blue 511 Slim Fit Mid Rise Light Fade Stretchable Jeans,4.1,193,4399,49.0,INR,jeans,2155.5099999999998,791.3
18973948,Levis,Men Blue 512 Slim Tapered Fit Stretchable Jeans,4.0,30,4999,30.0,INR,jeans,1499.7,120.0
19008496,Calvin Klein Jeans,Women Skinny Fit High-Rise Light Fade Stretchable Jeans,5.0,8,7999,40.0,INR,jeans,3199.6000000000004,40.0
18992754,AMERICAN EAGLE OUTFITTERS,Women Grey Straight Fit High-Rise Highly Distressed Jeans,4.8,5,4499,60.0,INR,jeans,2699.4,24.0
18973922,Levis,Men Blue 65504 Skinny Fit Mid Rise Light Fade Stretchable Jeans,4.1,237,4099,0.0,INR,jeans,0.0,971.6999999999999
18979610,KiddoPanti,Girls Grey No Fade Stretchable Cotton Jeans,3.9,7,1399,52.0,INR,jeans,727.48,27.3
18675392,Jack & Jones,Men Blue Skinny Fit Mildly Distressed Heavy Fade Jeans,3.8,81,3499,50.0,INR,jeans,1749.5,307.8
18973950,Levis,65504 Men Navy Blue Skinny Straight Fit Mid-Rise Light Fade Stretchable Jeans,4.1,156,4999,51.0,INR,jeans,2549.4900000000002,639.5999999999999
18198558,FOREVER 21,Women Navy Blue Flared Light Fade Wide-leg Jeans,3.7,6,1799,70.0,INR,jeans,1259.3,22.200000000000003
18094702,Roadster,The  Lifestyle Co Men Blue Slim Fit Mid-Rise Stretchable Jeans,3.9,35,2499,60.0,INR,jeans,1499.3999999999999,136.5
19842706,Llak Jeans,Men Black Skinny Fit Light Fade Stretchable Jeans,4.2,9,2299,75.0,INR,jeans,1724.25,37.800000000000004
13768634,Nautica,Men Black Slim Fit Stretchable Jeans,4.6,16,4999,0.0,INR,jeans,0.0,73.6
18973700,Levis,Men Blue 511 Slim Fit Heavy Fade Stretchable Jeans,3.8,116,4699,0.0,INR,jeans,0.0,440.79999999999995
18973728,Levis,Men 65504 Skinny Tapered Fit Jeans,4.4,260,4399,47.0,INR,jeans,2067.5299999999997,1144.0
18903330,Levis,Women Blue Skinny Fit High-Rise Stretchable Jeans,4.4,235,3299,20.0,INR,jeans,659.8000000000001,1034.0
18973740,Levis,Men Blue 512 Slim Tapered Fit Mid Rise Stretchable Jeans,4.3,340,4099,57.0,INR,jeans,2336.43,1462.0
18953840,KETCH,Men Grey Slim Fit Heavy Fade Stretchable Jeans,3.2,24,1899,68.0,INR,jeans,1291.3200000000002,76.80000000000001
18969982,Allen Solly Junior,Boys Slim Fit Heavy Fade Stretchable Jeans,4.2,6,1799,35.0,INR,jeans,629.65,25.200000000000003
18953870,KETCH,Men Charcoal Tapered Fit Light Fade Stretchable Jeans,3.8,85,1749,62.0,INR,jeans,1084.3799999999999,323.0
19017664,Allen Solly Sport,Men Navy Blue Slim Fit Light Fade Jeans,3.9,8,3299,40.0,INR,jeans,1319.6000000000001,31.2
18925586,KETCH,Men Charcoal Skinny Fit Mildly Distressed Stretchable Jeans,3.6,15,1749,62.0,INR,jeans,1084.3799999999999,54.0
18734066,Flying Machine,Men Blue Micheal Slim Fit Mid-Rise Light Fade Stretchable Jeans,4.1,26,2699,61.0,INR,jeans,1646.3899999999999,106.6
18993370,Blackberrys,Men Navy Blue Slim Fit Stretchable Jeans,4.3,29,3295,40.0,INR,jeans,1318.0,124.69999999999999
15190770,AMERICAN EAGLE OUTFITTERS,Women Blue Slim Fit High-Rise Light Fade Jeans,4.0,6,3999,60.0,INR,jeans,2399.4,24.0
22005330,H&M,Women Slim Regular Ankle Jeans,3.8,5,2999,0.0,INR,jeans,0.0,19.0
15067844,Flying Machine,Men Blue Jackson Skinny Fit Low-Rise Heavy Fade Printed Stretchable Jeans,4.1,69,2399,50.0,INR,jeans,1199.5,282.9
19059688,Flying Machine,Men Blue Slim Fit Light Fade Stretchable Jeans,3.7,72,2999,55.0,INR,jeans,1649.45,266.40000000000003
18960434,Lee,Men Blue Bruce Skinny Fit Light Fade Stretchable Jeans,4.4,34,3999,55.0,INR,jeans,2199.4500000000003,149.60000000000002
18925582,KETCH,Men Blue Bootcut Mildly Distressed Heavy Fade Stretchable Jeans,2.9,11,1999,62.0,INR,jeans,1239.3799999999999,31.9
18973952,Levis,Men Blue 517 Slim Fit Mid-Rise Stretchable Jeans,4.1,329,3499,48.0,INR,jeans,1679.52,1348.8999999999999
18973778,Levis,Men Blue 517 Slim Bootcut Fit Light Fade Stretchable Jeans,3.7,61,4399,51.0,INR,jeans,2243.4900000000002,225.70000000000002
18689340,Flying Machine,Women Black Wide Leg High-Rise Light Fade Cropped Jeans,4.3,36,2349,42.0,INR,jeans,986.5799999999999,154.79999999999998
18708638,Dennis Lingo,Men Black Slim Fit Low Distress Light Fade Stretchable Jeans,3.4,13,3199,73.0,INR,jeans,2335.27,44.199999999999996
18734000,Flying Machine,Men Blue Michael Slim Tapered Fit Heavy Fade Stretchable Jeans,3.7,72,2699,61.0,INR,jeans,1646.3899999999999,266.40000000000003
18973790,Levis,Men Blue 512 Slim Tapered Fit Heavy Fade Jeans,4.3,54,5599,50.0,INR,jeans,2799.5,232.2
21184968,HERE&NOW,Women Flared Heavy Fade Stretchable Jeans,4.6,111,2399,68.0,INR,jeans,1631.3200000000002,510.59999999999997
18734380,Flying Machine,Men Black Slim Tapered Micheal Fit Stretchable Jeans,3.6,12,2599,50.0,INR,jeans,1299.5,43.2
18736356,H&M,Women Blue Ripped Boyfriend Low Regular Jeans,3.8,40,2699,25.0,INR,jeans,674.75,152.0
18903148,Levis,Women Blue 711 Skinny Fit Light Fade Stretchable Jeans,4.3,150,3899,20.0,INR,jeans,779.8000000000001,645.0
18734006,Flying Machine,Men Blue Jackson Skinny Fit Low-Rise Heavy Fade Stretchable Jeans,4.3,42,2499,50.0,INR,jeans,1249.5,180.6
18928362,AMERICAN EAGLE OUTFITTERS,Women Blue Skinny Fit Mildly Distressed Light Fade Jeans,4.1,9,4499,60.0,INR,jeans,2699.4,36.9
18964420,American Bull,Men Blue Skinny Fit Light Fade Jeans,4.5,2,4299,62.0,INR,jeans,2665.38,9.0
18734132,Flying Machine,Men Blue Jackson Skinny Fit Low-Rise Heavy Fade Stretchable Jeans,3.6,62,2499,61.0,INR,jeans,1524.3899999999999,223.20000000000002
18973914,Levis,Men Blue 512 Slim Tapered Fit Mid Rise Light Fade Stretchable Jeans,4.4,243,3799,60.0,INR,jeans,2279.4,1069.2
15049188,Roadster,Pink & Black Geometric Printed Basic Smocked Detail Jumpsuit,4.5,50,2099,60.0,INR,jumpsuit,1259.3999999999999,225.0
19841310,SHOWOFF,Women Solid Straight Red Kurta,4.0,4,1500,60.0,INR,kurtas,900.0,16.0
17760672,Cayman,Women Blue Ethnic Motifs Printed Kurta,4.0,11,1345,70.0,INR,kurtas,941.4999999999999,44.0
17656880,Vishudh,Women Blue Thread Work Straight Kurta,4.4,43,1499,43.0,INR,kurtas,644.5699999999999,189.20000000000002
22214714,Nehamta,Striped Mandarin Collar Kurta,3.7,10,1227,43.0,INR,kurtas,527.61,37.0
16186258,Vishudh,Women Black Keyhole Neck Kurta,4.2,87,1799,79.0,INR,kurtas,1421.21,365.40000000000003
22110424,VASTRADO,Ethnic Motifs Printed Mandarin Collar Pure Cotton Short Kurta,5.0,2,1199,55.0,INR,kurtas,659.45,10.0
18637234,House of Pataudi,Women Blue & Silver-Toned Ethnic Motifs Yoke Design Kurta,4.2,85,2499,0.0,INR,kurtas,0.0,357.0
17627254,HERE&NOW,Women Blue Solid Pure Cotton Kurta,3.9,131,1599,70.0,INR,kurtas,1119.3,510.9
13562488,KSUT,Women Black & White Geometric Screen Print Mandarin Collar Pure Cotton Straight Kurta,4.3,95,1599,57.0,INR,kurtas,911.43,408.5
17644540,Libas,Women Pink & Golden Yoke Design  Kurta,4.2,364,2499,64.0,INR,kurtas,1599.3600000000001,1528.8
13506804,Ishin,Women Teal Embellished Anarkali Cotton Kurta,4.1,169,5199,54.0,INR,kurtas,2807.46,692.9
18637284,House of Pataudi,Women Ethnic Motifs Embroidered Anarkali Jashn Kurta,4.1,34,3999,0.0,INR,kurtas,0.0,139.39999999999998
19574714,Cayman,Women Black Floral Printed Woollen Kurta,4.3,17,5995,50.0,INR,kurtas,2997.5,73.1
19580226,DEVOILER,Men Coffee Brown Solid Kurta,4.7,7,2499,55.0,INR,kurtas,1374.45,32.9
19513786,Desi Mix,Women Sea Green Floral Printed Kurta,4.0,11,400,15.0,INR,kurtas,60.0,44.0
12524816,HERE&NOW,Women Blue & Golden Ethnic Printed Straight Kurta,4.1,937,1199,0.0,INR,kurtas,0.0,3841.7
12531668,INDYA,Women White & Pink Printed A-Line Layered Kurta,4.4,10,2900,55.0,INR,kurtas,1595.0000000000002,44.0
12418812,Indo Era,Women Black & White Bandhani Print Straight Kurta,3.7,22,1599,50.0,INR,kurtas,799.5,81.4
19688180,KALINI,Women Pink Floral Printed Keyhole Neck Floral Georgette Kurta,4.1,11,1499,47.0,INR,kurtas,704.53,45.099999999999994
19027402,Jompers,Men Mustard Yellow Ethnic Motifs Embroidered Mirror Work Pure Cotton Kurta with Pyjamas,4.5,6,3499,75.0,INR,kurta-sets,2624.25,27.0
18925432,Indo Era,Women Green Sequinned Kurta with Palazzos & With Dupatta,4.7,14,5399,74.0,INR,kurta-sets,3995.2599999999998,65.8
18997222,IRIDAA JAIPUR,Women Blue Beige Floral Printed Pure Cotton Kurta with Palazzos,2.3,3,3999,67.0,INR,kurta-sets,2679.3300000000004,6.8999999999999995
19027362,Jompers,Men Black Embroidered Chikankari Pure Cotton Kurta with Churidar,3.8,61,2499,55.0,INR,kurta-sets,1374.45,231.79999999999998
18946592,Indian Virasat,Women Peach-Coloured Ethnic Motifs Printed Pure Cotton Kurta with Trousers,4.3,9,2999,72.0,INR,kurta-sets,2159.2799999999997,38.699999999999996
19027352,Jompers,Men Green Ethnic Motifs Kurta with Churidar,4.2,104,2199,66.0,INR,kurta-sets,1451.3400000000001,436.8
17754514,Indo Era,Women Purple Floral Embroidered Kurta with Trousers & With Dupatta,4.1,91,6799,75.0,INR,kurta-sets,5099.25,373.09999999999997
13781254,Sangria,Women Red & Golden Ethnic Motifs Printed Pure Cotton Kurta with Trousers,3.8,295,2199,0.0,INR,kurta-sets,0.0,1121.0
13771276,Nayo,Women Green Printed Kurta with Palazzos & Dupatta,3.9,35,3999,70.0,INR,kurta-sets,2799.2999999999997,136.5
17754686,ADIVA,Girls Yellow Floral Printed Angrakha Gotta Patti Pure Cotton Kurti with Sharara,3.8,25,2999,67.0,INR,kurta-sets,2009.3300000000002,95.0
19027424,Jompers,Men Yellow Angrakha Kurta with Pyjamas,4.1,151,2199,66.0,INR,kurta-sets,1451.3400000000001,619.0999999999999
19027432,Jompers,Men Peach-Coloured Ethnic Motifs Embroidered Chikankari Dupion Silk Kurta with Pyjamas,4.4,35,2999,63.0,INR,kurta-sets,1889.3700000000001,154.0
15189724,VASTRAMAY,Boys Gold-Toned Solid Silk Blend Regular Kurta With Pyjamas,4.2,62,1799,59.0,INR,kurta-sets,1061.4099999999999,260.40000000000003
19027420,Jompers,Men Black Embroidered Mirror Work Kurta with Pyjamas,4.0,10,3499,75.0,INR,kurta-sets,2624.25,40.0
14325388,Anouk,Women Peach-Coloured Pure Cotton Ethnic Motifs Print Pleated Kurta with Palazzos,4.1,99,2899,0.0,INR,kurta-sets,0.0,405.9
17090208,Anouk,Women Maroon Solid V-Neck Straight Kurta with Trousers,4.3,100,3399,0.0,INR,kurta-sets,0.0,430.0
13446422,Biba,Women Cream-Coloured Motifs Print Panelled Cotton Kurta with Churidar & Dupatta,4.4,749,4995,50.0,INR,kurta-sets,2497.5,3295.6000000000004
22198236,MALHAAR,Geometric Print Mandarin Collar Top,3.7,6,2299,75.0,INR,kurtis,1724.25,22.200000000000003
2184914,SUGAR,Smudge Me Not Liquid Matte Lipstick with Vitamin E 4.5 ml - Greige Rage 11,4.3,76,499,13.0,INR,lipstick,64.87,326.8
