item_id,order_id,product_id,quantity,unit_price,discount_percent,is_return
ITEM-000410,ORD-00533,PROD-0031,2,944.1,33.3,False
ITEM-000411,ORD-00593,PROD-0016,5,94.67,30.56,False
ITEM-000412,ORD-00067,PROD-0017,1,71.37,15.1,False
ITEM-000413,ORD-00105,PROD-0008,4,563.66,24.43,False
ITEM-000414,ORD-00421,PROD-0030,3,865.93,16.07,False
ITEM-000415,ORD-00104,PROD-0044,-5,654.4,15.36,True
ITEM-000416,ORD-00106,PROD-0002,1,599.21,13.13,False
ITEM-000417,ORD-00130,PROD-0066,1,263.71,33.63,False
ITEM-000418,ORD-00141,PROD-0006,4,69.88,24.83,False
ITEM-000419,ORD-00367,PROD-0040,3,587.82,20.53,False
ITEM-000420,ORD-00352,PROD-0038,5,375.13,5.9,False
ITEM-000421,ORD-00244,PROD-0065,1,820.98,26.31,False
ITEM-000422,ORD-00206,PROD-0026,5,787.4,16.88,False
ITEM-000423,ORD-00479,PROD-0077,3,695.48,19.03,False
ITEM-000424,ORD-00337,PROD-0021,5,113.79,13.43,False
ITEM-000425,ORD-00236,PROD-0060,1,627.67,36.8,False
ITEM-000426,ORD-00385,PROD-0027,2,406.3,30.73,False
ITEM-000427,ORD-00118,PROD-0019,1,297.66,2.95,False
ITEM-000428,ORD-00031,PROD-0026,2,205.84,36.51,False
ITEM-000429,ORD-00568,PROD-0032,2,186.75,10.48,False
ITEM-000430,ORD-00141,PROD-0049,1,658.31,10.47,False
ITEM-000431,ORD-00379,PROD-0048,1,664.29,8.41,False
ITEM-000432,ORD-00067,PROD-0016,5,152.98,39.91,False
ITEM-000433,ORD-00384,PROD-0041,2,603.54,7.67,False
ITEM-000434,ORD-00549,PROD-0038,2,791.68,30.52,False
ITEM-000435,ORD-00130,PROD-0066,3,968.69,25.18,False
ITEM-000436,ORD-00067,PROD-0022,4,513.52,3.26,False
ITEM-000437,ORD-00383,PROD-0068,5,697.55,20.76,False
ITEM-000438,ORD-00598,PROD-0005,4,215.12,23.25,False
ITEM-000439,ORD-00436,PROD-0049,2,575.65,9.38,False
ITEM-000440,ORD-00303,PROD-0057,3,523.62,3.39,False
ITEM-000441,ORD-00437,PROD-0058,2,472.87,18.61,False
ITEM-000442,ORD-00026,PROD-0023,4,447.26,19.9,False
ITEM-000443,ORD-00514,PROD-0066,3,551.18,14.36,False
ITEM-000444,ORD-00074,PROD-0047,1,47.89,37.06,False
ITEM-000445,ORD-00282,PROD-0025,2,708.58,27.0,False
ITEM-000446,ORD-00268,PROD-0002,2,772.37,30.1,False
ITEM-000447,ORD-00416,PROD-0075,3,760.22,31.33,False
ITEM-000448,ORD-00153,PROD-0051,1,235.29,20.51,False
ITEM-000449,ORD-00480,PROD-0060,2,347.24,20.63,False
ITEM-000450,ORD-00428,PROD-0027,1,444.28,7.51,False
ITEM-000451,ORD-00313,PROD-0002,5,504.79,5.56,False
ITEM-000452,ORD-00414,PROD-0069,3,306.63,16.77,False
ITEM-000453,ORD-00158,PROD-0043,-5,572.5,31.41,True
ITEM-000454,ORD-00391,PROD-0027,5,949.2,22.96,False
ITEM-000455,ORD-00584,PROD-0058,1,642.6,7.53,False
ITEM-000456,ORD-00033,PROD-0078,3,493.72,4.17,False
ITEM-000457,ORD-00211,PROD-0030,2,298.18,36.45,False
ITEM-000458,ORD-00176,PROD-0042,5,861.1,2.3,False
ITEM-000459,ORD-00429,PROD-0062,4,745.7,39.58,False
ITEM-000460,ORD-00211,PROD-0040,4,437.87,34.63,False
ITEM-000461,ORD-00208,PROD-0065,4,719.59,23.0,False
ITEM-000462,ORD-00066,PROD-0052,4,608.79,0.3,False
ITEM-000463,ORD-00472,PROD-0060,2,580.36,36.41,False
ITEM-000464,ORD-00305,PROD-0051,1,616.89,35.24,False
ITEM-000465,ORD-00443,PROD-0059,2,390.81,7.18,False
ITEM-000466,ORD-00045,PROD-0031,2,886.68,3.82,False
ITEM-000467,ORD-00069,PROD-0028,2,909.64,25.12,False
ITEM-000468,ORD-00079,PROD-0014,4,509.34,22.11,False
ITEM-000469,ORD-00046,PROD-0060,3,36.44,6.59,False
ITEM-000470,ORD-00407,PROD-0005,4,20.62,29.84,False
ITEM-000471,ORD-00476,PROD-0063,1,466.73,5.46,False
ITEM-000472,ORD-00144,PROD-0061,1,822.21,9.69,False
ITEM-000473,ORD-00302,PROD-0016,2,539.3,0.72,False
ITEM-000474,ORD-00280,PROD-0020,4,446.24,26.86,False
ITEM-000475,ORD-00222,PROD-0057,2,699.76,1.38,False
ITEM-000476,ORD-00400,PROD-0040,5,449.54,28.66,False
ITEM-000477,ORD-00256,PROD-0048,-5,909.66,30.9,True
ITEM-000478,ORD-00346,PROD-0025,2,683.15,16.87,False
ITEM-000479,ORD-00172,PROD-0022,1,53.56,35.29,False
ITEM-000480,ORD-00195,PROD-0080,5,215.04,13.09,False
ITEM-000481,ORD-00109,PROD-0046,5,330.12,17.12,False
ITEM-000482,ORD-00470,PROD-0029,1,75.35,12.65,False
ITEM-000483,ORD-00224,PROD-0053,3,308.51,14.76,False
ITEM-000484,ORD-00583,PROD-0022,5,259.41,39.62,False
ITEM-000485,ORD-00137,PROD-0043,1,183.57,39.26,False
ITEM-000486,ORD-00019,PROD-0078,3,912.97,26.65,False
ITEM-000487,ORD-00014,PROD-0030,4,30.99,25.62,False
ITEM-000488,ORD-00082,PROD-0008,1,146.17,29.52,False
ITEM-000489,ORD-00039,PROD-0031,4,924.17,6.07,False
ITEM-000490,ORD-00138,PROD-0036,5,324.35,17.75,False
ITEM-000491,ORD-00296,PROD-0004,1,236.71,39.1,False
ITEM-000492,ORD-00255,PROD-0029,3,611.97,8.23,False
ITEM-000493,ORD-00067,PROD-0063,4,79.28,7.34,False
ITEM-000494,ORD-00129,PROD-0012,2,181.93,39.68,False
ITEM-000495,ORD-00081,PROD-0055,5,727.73,37.27,False
ITEM-000496,ORD-00255,PROD-0039,3,292.49,7.9,False
ITEM-000497,ORD-00493,PROD-0011,4,951.49,8.06,False
ITEM-000498,ORD-00518,PROD-0079,3,737.57,6.71,False
ITEM-000499,ORD-00391,PROD-0055,2,855.49,31.74,False
ITEM-000500,ORD-00264,PROD-0049,3,469.0,6.11,False
ITEM-000501,ORD-00342,PROD-0018,4,717.7,22.49,False
ITEM-000502,ORD-00513,PROD-0048,2,496.53,7.59,False
ITEM-000503,ORD-00502,PROD-0040,4,644.63,38.82,False
ITEM-000504,ORD-00128,PROD-0050,5,932.8,35.4,False
ITEM-000505,ORD-00357,PROD-0066,2,712.03,17.45,False
ITEM-000506,ORD-00253,PROD-0032,3,482.94,26.04,False
ITEM-000507,ORD-00152,PROD-0034,3,609.37,27.06,False
ITEM-000508,ORD-00166,PROD-0002,2,125.55,24.09,False
ITEM-000509,ORD-00083,PROD-0067,1,910.84,36.68,False
ITEM-000510,ORD-00513,PROD-0069,4,661.89,17.07,False
ITEM-000511,ORD-00092,PROD-0014,4,639.81,29.36,False
ITEM-000512,ORD-00408,PROD-0040,3,16.35,10.76,False
ITEM-000513,ORD-00428,PROD-0068,2,422.66,0.06,False
ITEM-000514,ORD-00138,PROD-0026,3,491.6,6.83,False
ITEM-000515,ORD-00191,PROD-0026,5,68.38,18.03,False
ITEM-000516,ORD-00419,PROD-0057,2,630.56,7.68,False
ITEM-000517,ORD-00088,PROD-0049,5,133.42,25.46,False
ITEM-000518,ORD-00104,PROD-0002,1,70.44,23.43,False
ITEM-000519,ORD-00217,PROD-0067,1,793.86,31.57,False
ITEM-000520,ORD-00498,PROD-0061,4,759.33,39.48,False
ITEM-000521,ORD-00323,PROD-0031,5,941.57,14.83,False
ITEM-000522,ORD-00339,PROD-0013,4,13.04,2.29,False
ITEM-000523,ORD-00126,PROD-0068,4,286.66,35.52,False
ITEM-000524,ORD-00487,PROD-0066,2,418.99,24.73,False
ITEM-000525,ORD-00330,PROD-0003,-2,637.43,25.52,True
ITEM-000526,ORD-00240,PROD-0078,1,489.68,29.43,False
ITEM-000527,ORD-00488,PROD-0013,5,736.92,13.93,False
ITEM-000528,ORD-00586,PROD-0065,3,41.42,28.48,False
ITEM-000529,ORD-00562,PROD-0060,4,176.36,12.05,False
ITEM-000530,ORD-00250,PROD-0028,4,178.72,19.29,False
ITEM-000531,ORD-00335,PROD-0050,1,768.64,39.73,False
ITEM-000532,ORD-00127,PROD-0018,2,923.5,26.64,False
ITEM-000533,ORD-00590,PROD-0077,4,74.01,27.67,False
ITEM-000534,ORD-00391,PROD-0072,3,966.58,28.7,False
ITEM-000535,ORD-00090,PROD-0015,4,98.24,8.94,False
ITEM-000536,ORD-00377,PROD-0017,5,854.79,29.78,False
ITEM-000537,ORD-00549,PROD-0025,4,848.64,0.07,False
ITEM-000538,ORD-00130,PROD-0067,4,667.1,14.6,False
ITEM-000539,ORD-00472,PROD-0041,5,153.24,15.81,False
ITEM-000540,ORD-00291,PROD-0019,3,749.58,19.99,False
ITEM-000541,ORD-00127,PROD-0036,1,996.87,12.36,False
ITEM-000542,ORD-00386,PROD-0008,5,981.32,33.15,False
ITEM-000543,ORD-00231,PROD-0007,3,923.92,28.67,False
ITEM-000544,ORD-00164,PROD-0003,2,552.45,29.1,False
ITEM-000545,ORD-00401,PROD-0051,3,81.09,18.94,False
ITEM-000546,ORD-00562,PROD-0051,3,106.34,36.92,False
ITEM-000547,ORD-00312,PROD-0059,3,658.08,23.22,False
ITEM-000548,ORD-00149,PROD-0027,5,225.95,27.84,False
ITEM-000549,ORD-00590,PROD-0014,2,681.52,0.37,False
ITEM-000550,ORD-00173,PROD-0008,2,105.08,39.31,False
ITEM-000551,ORD-00347,PROD-0076,4,439.47,2.1,False
ITEM-000552,ORD-00247,PROD-0051,2,493.73,16.16,False
ITEM-000553,ORD-00092,PROD-0060,5,866.24,26.11,False
ITEM-000554,ORD-00123,PROD-0015,4,91.8,26.13,False
ITEM-000555,ORD-00587,PROD-0074,4,484.69,36.34,False
ITEM-000556,ORD-00445,PROD-0039,1,575.7,7.24,False
ITEM-000557,ORD-00551,PROD-0024,1,411.27,28.55,False
ITEM-000558,ORD-00543,PROD-0063,1,73.28,32.7,False
ITEM-000559,ORD-00213,PROD-0016,5,188.85,32.75,False
ITEM-000560,ORD-00322,PROD-0016,5,48.74,0.21,False
ITEM-000561,ORD-00036,PROD-0011,5,980.12,6.45,False
ITEM-000562,ORD-00001,PROD-0032,5,307.58,38.65,False
ITEM-000563,ORD-00144,PROD-0074,5,495.53,11.74,False
ITEM-000564,ORD-00552,PROD-0066,3,217.73,39.44,False
ITEM-000565,ORD-00146,PROD-0039,1,857.51,1.79,False
ITEM-000566,ORD-00368,PROD-0036,2,137.2,24.09,False
ITEM-000567,ORD-00168,PROD-0052,5,461.5,21.99,False
ITEM-000568,ORD-00209,PROD-0010,3,633.26,37.61,False
ITEM-000569,ORD-00382,PROD-0073,3,660.73,27.87,False
ITEM-000570,ORD-00445,PROD-0049,5,35.64,16.79,False
ITEM-000571,ORD-00562,PROD-0053,5,75.29,10.81,False
ITEM-000572,ORD-00232,PROD-0036,1,19.75,13.34,False
ITEM-000573,ORD-00127,PROD-0023,4,531.2,8.89,False
ITEM-000574,ORD-00358,PROD-0074,3,866.73,32.27,False
ITEM-000575,ORD-00326,PROD-0050,5,188.86,3.96,False
ITEM-000576,ORD-00131,PROD-0034,5,19.39,35.28,False
ITEM-000577,ORD-00582,PROD-0035,5,62.33,26.3,False
ITEM-000578,ORD-00469,PROD-0024,3,444.56,9.96,False
ITEM-000579,ORD-00439,PROD-0067,3,942.25,20.09,False
ITEM-000580,ORD-00417,PROD-0041,2,846.78,34.32,False
ITEM-000581,ORD-00590,PROD-0008,1,93.73,9.6,False
ITEM-000582,ORD-00435,PROD-0066,3,933.11,19.71,False
ITEM-000583,ORD-00546,PROD-0016,2,411.41,20.6,False
ITEM-000584,ORD-00548,PROD-0045,5,251.77,100.0,False
ITEM-000585,ORD-00173,PROD-0068,5,904.75,1.69,False
ITEM-000586,ORD-00053,PROD-0055,2,500.54,33.58,False
ITEM-000587,ORD-00256,PROD-0070,2,852.26,4.53,False
ITEM-000588,ORD-00003,PROD-0073,1,399.68,19.32,False
ITEM-000589,ORD-00037,PROD-0060,3,893.56,38.37,False
ITEM-000590,ORD-00306,PROD-0046,4,116.08,0.24,False
ITEM-000591,ORD-00104,PROD-0056,3,497.12,7.45,False
ITEM-000592,ORD-00500,PROD-0001,1,164.06,35.94,False
ITEM-000593,ORD-00439,PROD-0024,3,541.05,15.81,False
ITEM-000594,ORD-00166,PROD-0018,3,360.19,17.54,False
ITEM-000595,ORD-00114,PROD-0025,-4,292.04,35.34,True
ITEM-000596,ORD-00165,PROD-0026,2,948.88,29.76,False
ITEM-000597,ORD-00131,PROD-0042,3,753.57,19.56,False
ITEM-000598,ORD-00399,PROD-0017,4,118.63,36.94,False
ITEM-000599,ORD-00014,PROD-0031,1,61.51,5.04,False
ITEM-000600,ORD-00289,PROD-0063,3,91.78,100.0,False
ITEM-000601,ORD-00256,PROD-0036,4,769.05,6.1,False
ITEM-000602,ORD-00204,PROD-0061,3,709.39,9.89,False
ITEM-000603,ORD-00153,PROD-0030,1,129.25,20.09,False
ITEM-000604,ORD-00437,PROD-0003,4,620.29,39.62,False
ITEM-000605,ORD-00237,PROD-0029,1,342.81,15.21,False
ITEM-000606,ORD-00113,PROD-0035,4,369.93,17.08,False
ITEM-000607,ORD-00187,PROD-0006,3,10.52,9.88,False
ITEM-000608,ORD-00104,PROD-0056,3,192.98,18.88,False
ITEM-000609,ORD-00014,PROD-0071,4,772.75,12.17,False
ITEM-000610,ORD-00542,PROD-0078,2,377.87,29.65,False
ITEM-000611,ORD-00134,PROD-0078,3,129.14,15.36,False
ITEM-000612,ORD-00198,PROD-0058,5,926.24,35.36,False
ITEM-000613,ORD-00486,PROD-0026,1,538.21,24.76,False
ITEM-000614,ORD-00259,PROD-0072,2,975.36,7.67,False
ITEM-000615,ORD-00070,PROD-0062,3,424.8,28.69,False
ITEM-000616,ORD-00133,PROD-0038,5,54.98,6.68,False
ITEM-000617,ORD-00408,PROD-0064,5,687.84,38.9,False
ITEM-000618,ORD-00394,PROD-0072,5,781.57,6.62,False
ITEM-000619,ORD-00010,PROD-0066,4,460.88,100.0,False
ITEM-000620,ORD-00275,PROD-0071,5,127.9,34.1,False
ITEM-000621,ORD-00152,PROD-0036,2,927.97,9.53,False
ITEM-000622,ORD-00216,PROD-0069,3,125.01,2.06,False
ITEM-000623,ORD-00563,PROD-0034,3,724.85,38.89,False
ITEM-000624,ORD-00011,PROD-0046,4,227.08,11.8,False
ITEM-000625,ORD-00598,PROD-0014,3,725.37,38.86,False
ITEM-000626,ORD-00565,PROD-0027,4,818.67,10.29,False
ITEM-000627,ORD-00405,PROD-0020,2,451.59,8.16,False
ITEM-000628,ORD-00186,PROD-0059,4,193.17,36.09,False
ITEM-000629,ORD-00289,PROD-0003,2,317.05,19.62,False
ITEM-000630,ORD-00147,PROD-0010,2,432.12,27.49,False
ITEM-000631,ORD-00540,PROD-0018,4,729.49,38.82,False
ITEM-000632,ORD-00014,PROD-0006,1,140.85,15.12,False
ITEM-000633,ORD-00010,PROD-0014,1,546.94,37.54,False
ITEM-000634,ORD-00577,PROD-0057,3,817.3,3.4,False
ITEM-000635,ORD-00274,PROD-0070,3,131.83,6.18,False
ITEM-000636,ORD-00426,PROD-0019,1,11.19,11.87,False
ITEM-000637,ORD-00294,PROD-0029,-2,922.46,17.09,True
ITEM-000638,ORD-00504,PROD-0022,4,990.85,28.59,False
ITEM-000639,ORD-00342,PROD-0016,2,366.88,38.23,False
ITEM-000640,ORD-00544,PROD-0043,1,603.61,24.18,False
ITEM-000641,ORD-00294,PROD-0045,4,876.64,26.69,False
ITEM-000642,ORD-00079,PROD-0001,3,863.09,26.47,False
ITEM-000643,ORD-00458,PROD-0062,2,816.49,5.86,False
ITEM-000644,ORD-00093,PROD-0042,1,994.81,38.38,False
ITEM-000645,ORD-00493,PROD-0053,2,605.72,14.1,False
ITEM-000646,ORD-00393,PROD-0054,3,553.84,37.76,False
ITEM-000647,ORD-00394,PROD-0011,5,585.14,21.3,False
ITEM-000648,ORD-00225,PROD-0012,4,242.83,31.06,False
ITEM-000649,ORD-00486,PROD-0018,1,921.69,34.02,False
ITEM-000650,ORD-00143,PROD-0038,1,465.77,14.43,False
ITEM-000651,ORD-00230,PROD-0008,5,749.52,36.52,False
ITEM-000652,ORD-00027,PROD-0055,1,377.96,28.16,False
ITEM-000653,ORD-00162,PROD-0004,1,155.41,2.95,False
ITEM-000654,ORD-00427,PROD-0020,2,767.75,3.08,False
ITEM-000655,ORD-00307,PROD-0061,4,417.4,29.92,False
ITEM-000656,ORD-00114,PROD-0020,3,69.39,25.79,False
ITEM-000657,ORD-00406,PROD-0055,1,683.09,6.94,False
ITEM-000658,ORD-00514,PROD-0040,4,712.25,33.18,False
ITEM-000659,ORD-00387,PROD-0017,4,745.69,10.87,False
ITEM-000660,ORD-00573,PROD-0078,4,843.29,8.76,False
ITEM-000661,ORD-00390,PROD-0022,4,64.11,26.11,False
ITEM-000662,ORD-00080,PROD-0047,3,607.15,7.79,False
ITEM-000663,ORD-00067,PROD-0028,-3,601.13,11.29,True
ITEM-000664,ORD-00247,PROD-0035,3,94.18,8.07,False
ITEM-000665,ORD-00047,PROD-0007,5,321.42,22.55,False
ITEM-000666,ORD-00408,PROD-0065,-3,202.92,14.27,True
ITEM-000667,ORD-00100,PROD-0043,4,413.2,38.95,False
ITEM-000668,ORD-00392,PROD-0062,5,590.48,32.3,False
ITEM-000669,ORD-00096,PROD-0030,1,885.55,6.06,False
ITEM-000670,ORD-00529,PROD-0078,2,654.87,6.44,False
ITEM-000671,ORD-00442,PROD-0006,3,891.76,5.25,False
ITEM-000672,ORD-00157,PROD-0073,4,631.5,39.88,False
ITEM-000673,ORD-00317,PROD-0071,4,868.85,0.6,False
ITEM-000674,ORD-00303,PROD-0021,1,77.47,18.19,False
ITEM-000675,ORD-00472,PROD-0034,5,986.27,3.57,False
ITEM-000676,ORD-00127,PROD-0073,3,493.37,17.68,False
ITEM-000677,ORD-00133,PROD-0057,3,373.05,16.04,False
ITEM-000678,ORD-00519,PROD-0058,5,270.19,14.95,False
ITEM-000679,ORD-00251,PROD-0072,1,17.85,25.75,False
ITEM-000680,ORD-00075,PROD-0029,1,394.33,6.33,False
ITEM-000681,ORD-00548,PROD-0060,4,118.02,13.96,False
ITEM-000682,ORD-00444,PROD-0026,2,407.5,36.7,False
ITEM-000683,ORD-00488,PROD-0015,1,285.58,39.86,False
ITEM-000684,ORD-00219,PROD-0041,1,572.51,37.94,False
ITEM-000685,ORD-00441,PROD-0061,5,221.28,2.5,False
ITEM-000686,ORD-00277,PROD-0033,2,639.32,38.11,False
ITEM-000687,ORD-00463,PROD-0054,1,529.52,10.96,False
ITEM-000688,ORD-00439,PROD-0044,3,963.72,2.15,False
ITEM-000689,ORD-00487,PROD-0069,3,691.93,13.97,False
ITEM-000690,ORD-00585,PROD-0050,2,824.78,17.47,False
ITEM-000691,ORD-00593,PROD-0079,5,153.16,23.89,False
ITEM-000692,ORD-00512,PROD-0041,-3,122.46,35.86,True
ITEM-000693,ORD-00129,PROD-0058,4,642.52,28.89,False
ITEM-000694,ORD-00431,PROD-0070,5,776.63,8.74,False
ITEM-000695,ORD-00591,PROD-0002,5,376.54,13.92,False
ITEM-000696,ORD-00128,PROD-0064,-3,652.41,35.87,True
ITEM-000697,ORD-00437,PROD-0067,4,974.32,14.07,False
ITEM-000698,ORD-00182,PROD-0071,3,598.93,7.03,False
ITEM-000699,ORD-00448,PROD-0037,5,705.06,11.4,False
ITEM-000700,ORD-00017,PROD-0079,1,933.16,32.24,False
ITEM-000701,ORD-00103,PROD-0057,1,508.32,30.07,False
ITEM-000702,ORD-00466,PROD-0071,1,387.26,34.07,False
ITEM-000703,ORD-00476,PROD-0053,2,908.9,38.02,False
ITEM-000704,ORD-00291,PROD-0035,-4,880.8,14.99,True
ITEM-000705,ORD-00248,PROD-0001,3,901.18,36.11,False
ITEM-000706,ORD-00532,PROD-0077,4,324.29,1.05,False
ITEM-000707,ORD-00401,PROD-0025,2,620.1,39.71,False
ITEM-000708,ORD-00132,PROD-0050,4,977.57,32.05,False
ITEM-000709,ORD-00237,PROD-0013,2,712.91,12.72,False
ITEM-000710,ORD-00267,PROD-0071,2,167.45,25.26,False
ITEM-000711,ORD-00157,PROD-0004,3,621.91,3.73,False
ITEM-000712,ORD-00134,PROD-0059,5,638.11,3.15,False
ITEM-000713,ORD-00199,PROD-0069,3,842.04,26.1,False
ITEM-000714,ORD-00148,PROD-0003,4,641.99,26.37,False
ITEM-000715,ORD-00126,PROD-0014,5,150.41,4.44,False
ITEM-000716,ORD-00371,PROD-0027,3,396.88,3.71,False
ITEM-000717,ORD-00079,PROD-0027,4,690.45,16.55,False
ITEM-000718,ORD-00165,PROD-0024,4,305.76,25.34,False
ITEM-000719,ORD-00121,PROD-0044,2,993.79,25.25,False
ITEM-000720,ORD-00261,PROD-0016,4,200.91,100.0,False
ITEM-000721,ORD-00222,PROD-0047,1,123.63,20.72,False
ITEM-000722,ORD-00130,PROD-0035,-2,280.92,5.54,True
ITEM-000723,ORD-00302,PROD-0060,2,747.73,13.94,False
ITEM-000724,ORD-00257,PROD-0023,4,205.89,37.85,False
ITEM-000725,ORD-00320,PROD-0022,3,796.15,4.12,False
ITEM-000726,ORD-00279,PROD-0041,4,626.67,17.85,False
ITEM-000727,ORD-00066,PROD-0058,5,175.57,7.99,False
ITEM-000728,ORD-00544,PROD-0046,1,404.31,10.12,False
ITEM-000729,ORD-00367,PROD-0032,1,81.9,12.91,False
ITEM-000730,ORD-00327,PROD-0002,3,719.62,31.18,False
ITEM-000731,ORD-00576,PROD-0009,2,391.72,31.81,False
ITEM-000732,ORD-00077,PROD-0074,5,893.73,8.7,False
ITEM-000733,ORD-00203,PROD-0026,4,59.15,17.41,False
ITEM-000734,ORD-00128,PROD-0058,4,179.42,39.61,False
ITEM-000735,ORD-00019,PROD-0074,3,988.07,9.46,False
ITEM-000736,ORD-00547,PROD-0068,4,48.72,33.67,False
ITEM-000737,ORD-00309,PROD-0036,1,324.01,3.8,False
ITEM-000738,ORD-00049,PROD-0051,3,305.45,22.26,False
ITEM-000739,ORD-00383,PROD-0080,4,111.71,25.64,False
ITEM-000740,ORD-00331,PROD-0056,2,234.07,0.42,False
ITEM-000741,ORD-00551,PROD-0001,1,934.76,36.09,False
ITEM-000742,ORD-00312,PROD-0010,1,271.08,31.4,False
ITEM-000743,ORD-00142,PROD-0075,5,466.08,15.18,False
ITEM-000744,ORD-00424,PROD-0058,2,671.54,5.92,False
ITEM-000745,ORD-00288,PROD-0042,5,774.91,23.12,False
ITEM-000746,ORD-00085,PROD-0046,4,562.92,10.55,False
ITEM-000747,ORD-00080,PROD-0010,2,972.04,29.41,False
ITEM-000748,ORD-00395,PROD-0025,1,492.76,26.82,False
ITEM-000749,ORD-00321,PROD-0040,3,711.42,23.62,False
ITEM-000750,ORD-00373,PROD-0050,2,975.3,4.23,False
ITEM-000751,ORD-00285,PROD-0055,5,172.54,31.2,False
ITEM-000752,ORD-00473,PROD-0014,3,747.57,23.09,False
ITEM-000753,ORD-00488,PROD-0068,-2,458.1,18.43,True
ITEM-000754,ORD-00218,PROD-0020,3,402.95,22.01,False
ITEM-000755,ORD-00101,PROD-0007,4,652.13,2.13,False
ITEM-000756,ORD-00283,PROD-0068,4,611.36,7.58,False
ITEM-000757,ORD-00114,PROD-0029,5,124.03,27.25,False
ITEM-000758,ORD-00283,PROD-0029,1,883.76,9.55,False
ITEM-000759,ORD-00275,PROD-0064,4,213.64,4.05,False
ITEM-000760,ORD-00004,PROD-0013,2,193.22,11.52,False
ITEM-000761,ORD-00245,PROD-0022,5,321.95,12.21,False
ITEM-000762,ORD-00014,PROD-0061,1,433.63,13.29,False
ITEM-000763,ORD-00010,PROD-0077,1,358.61,10.55,False
ITEM-000764,ORD-00113,PROD-0006,4,820.73,19.53,False
ITEM-000765,ORD-00516,PROD-0022,5,757.43,11.63,False
ITEM-000766,ORD-00503,PROD-0045,1,989.89,32.16,False
ITEM-000767,ORD-00362,PROD-0039,3,713.05,10.14,False
ITEM-000768,ORD-00496,PROD-0015,5,277.23,34.28,False
ITEM-000769,ORD-00226,PROD-0019,5,363.61,0.83,False
ITEM-000770,ORD-00369,PROD-0027,1,746.91,29.64,False
ITEM-000771,ORD-00281,PROD-0070,2,900.22,15.11,False
ITEM-000772,ORD-00358,PROD-0043,4,397.11,35.04,False
ITEM-000773,ORD-00594,PROD-0067,4,704.81,11.05,False
ITEM-000774,ORD-00356,PROD-0037,5,119.08,31.81,False
ITEM-000775,ORD-00154,PROD-0067,1,966.99,27.42,False
ITEM-000776,ORD-00067,PROD-0038,5,25.43,6.5,False
ITEM-000777,ORD-00501,PROD-0040,1,15.03,33.02,False
ITEM-000778,ORD-00359,PROD-0037,3,787.4,0.03,False
ITEM-000779,ORD-00089,PROD-0035,5,151.21,30.76,False
ITEM-000780,ORD-00033,PROD-0061,2,933.6,36.73,False
ITEM-000781,ORD-00101,PROD-0034,2,920.98,25.48,False
ITEM-000782,ORD-00331,PROD-0075,5,147.77,22.56,False
ITEM-000783,ORD-00313,PROD-0011,2,304.35,16.65,False
ITEM-000784,ORD-00448,PROD-0013,4,147.21,15.04,False
ITEM-000785,ORD-00367,PROD-0060,4,360.64,20.15,False
ITEM-000786,ORD-00573,PROD-0004,4,957.91,16.41,False
ITEM-000787,ORD-00249,PROD-0075,4,517.07,5.62,False
ITEM-000788,ORD-00055,PROD-0051,2,134.67,36.0,False
ITEM-000789,ORD-00056,PROD-0011,1,64.14,30.52,False
ITEM-000790,ORD-00494,PROD-0043,1,865.66,3.9,False
ITEM-000791,ORD-00055,PROD-0027,1,521.09,26.98,False
ITEM-000792,ORD-00159,PROD-0039,5,631.95,19.81,False
ITEM-000793,ORD-00069,PROD-0001,1,161.48,24.95,False
ITEM-000794,ORD-00026,PROD-0065,1,449.37,9.89,False
ITEM-000795,ORD-00189,PROD-0031,1,843.29,12.0,False
ITEM-000796,ORD-00127,PROD-0056,5,154.77,24.51,False
ITEM-000797,ORD-00175,PROD-0066,1,744.24,32.74,False
ITEM-000798,ORD-00103,PROD-0076,5,498.02,19.22,False
ITEM-000799,ORD-00427,PROD-0055,3,156.67,27.91,False
ITEM-000800,ORD-00311,PROD-0005,3,648.65,22.57,False
ITEM-000801,ORD-00143,PROD-0060,5,883.59,36.32,False
ITEM-000802,ORD-00516,PROD-0027,4,355.34,39.27,False
ITEM-000803,ORD-00361,PROD-0073,5,345.89,2.51,False
ITEM-000804,ORD-00404,PROD-0009,2,916.99,30.5,False
ITEM-000805,ORD-00590,PROD-0065,4,777.63,18.87,False
ITEM-000806,ORD-00595,PROD-0045,5,588.64,27.91,False
ITEM-000807,ORD-00238,PROD-0013,4,668.6,1.18,False
ITEM-000808,ORD-00243,PROD-0014,4,900.79,19.06,False
ITEM-000809,ORD-00066,PROD-0008,2,615.77,15.36,False
ITEM-000810,ORD-00384,PROD-0078,1,634.97,30.0,False
ITEM-000811,ORD-00387,PROD-0018,1,988.97,12.85,False
ITEM-000812,ORD-00293,PROD-0029,5,209.17,7.83,False
ITEM-000813,ORD-00089,PROD-0075,2,33.99,21.14,False
ITEM-000814,ORD-00369,PROD-0053,1,572.6,32.4,False
ITEM-000815,ORD-00541,PROD-0064,1,198.23,27.29,False
ITEM-000816,ORD-00573,PROD-0018,2,803.57,18.95,False
ITEM-000817,ORD-00081,PROD-0017,4,784.55,15.04,False
ITEM-000818,ORD-00554,PROD-0043,3,32.31,19.95,False
ITEM-000819,ORD-00070,PROD-0021,3,968.42,10.06,False
